,player,Age,Tm,G,MP,WS,GS,MP.1,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS/48,OBPM,DBPM,BPM,VORP,paint_rebounding,id,3catch_and_shoot,pullupshoot
100,Hassan Whiteside,27,MIA,77,32.6,9.5,77,2513,22.6,0.0,0.368,12.8,35.3,24.0,3.8,1.1,5.0,12.0,22.7,113,100,4.2,5.3,0.181,-2.0,1.5,-0.5,0.9,0.168432,202355,0.0,0.2478
101,Ian Clark,25,GSW,77,14.8,2.3,0,1137,13.1,0.376,0.134,2.3,9.1,5.9,11.2,1.7,0.6,10.7,19.5,108,108,1.0,1.3,0.099,-0.6,-1.4,-2.0,0.0,0.0168,203546,0.19244,0.73515
102,Iman Shumpert,26,CLE,76,25.5,2.0,31,1937,9.0,0.534,0.184,2.3,9.9,6.2,7.8,1.6,1.1,12.9,13.9,104,112,0.7,1.4,0.05,-1.3,0.0,-1.3,0.3,0.063936,202697,0.43362,1.09151
103,Isaiah Thomas,27,BOS,76,33.8,12.6,76,2569,26.5,0.439,0.441,1.9,7.0,4.4,32.6,1.4,0.4,10.7,34.0,122,112,10.9,1.6,0.235,8.8,-3.3,5.5,4.8,0.230622,202738,0.27594,3.73592
104,Isaiah Whitehead,21,BRK,73,22.5,-0.8,26,1643,7.5,0.293,0.222,2.1,9.7,5.9,17.7,1.2,1.7,20.3,18.2,91,113,-1.7,0.9,-0.023,-4.3,-0.6,-4.9,-1.2,0.167076,1627785,0.06636,0.5684
105,Ish Smith,28,DET,81,24.1,3.1,32,1955,14.7,0.14,0.136,1.1,12.4,6.6,32.5,1.6,1.4,12.4,20.5,103,108,0.9,2.2,0.076,-1.2,0.4,-0.8,0.6,0.062624,202397,0.02236,1.72628
106,JJ Redick,32,LAC,78,28.2,4.8,78,2198,14.8,0.526,0.227,0.6,7.9,4.3,7.8,1.3,0.5,9.1,21.9,113,112,3.3,1.5,0.105,2.0,-2.0,0.0,1.1,0.028952,200755,0.72384,2.11432
107,JaMychal Green,26,MEM,77,27.3,5.8,75,2101,13.5,0.29,0.334,8.8,21.1,14.8,6.3,1.1,1.5,14.1,14.4,117,107,3.1,2.6,0.131,-0.4,1.0,0.6,1.4,0.1649,203210,0.1897,0.11025
108,Jabari Parker,21,MIL,51,33.9,4.1,50,1728,19.1,0.219,0.268,5.4,15.7,10.6,14.3,1.5,1.1,9.2,26.5,110,110,2.6,1.5,0.113,1.5,-1.3,0.3,1.0,0.175428,203953,0.2079,1.10838
109,Jae Crowder,26,BOS,72,32.4,6.7,72,2335,14.9,0.547,0.301,2.3,17.3,9.9,10.1,1.5,0.8,8.8,17.0,119,109,4.2,2.5,0.137,1.4,0.1,1.5,2.1,0.069,203109,0.76208,1.04204
110,Jahlil Okafor,21,PHI,50,22.7,1.2,33,1134,14.8,0.0,0.335,7.9,15.5,11.7,9.0,0.9,3.4,14.4,24.1,101,110,0.1,1.1,0.05,-3.4,0.1,-3.3,-0.4,0.229518,1626143,0.0,0.48
111,Jakob Poeltl,21,TOR,54,11.6,1.6,4,626,12.2,0.0,0.496,14.1,15.7,14.9,2.7,1.4,2.8,17.2,12.1,118,108,0.9,0.7,0.125,-1.2,0.5,-0.7,0.2,0.339048,1627751,0.0,0.0
112,Jamal Crawford,36,LAC,82,26.3,1.9,1,2157,12.0,0.371,0.234,0.9,5.7,3.3,15.1,1.4,0.5,12.3,22.7,102,112,0.5,1.4,0.042,-1.0,-2.1,-3.0,-0.6,0.09,2037,0.12127,2.9735
113,Jamal Murray,19,DEN,82,21.5,1.4,10,1764,11.9,0.471,0.164,2.6,10.7,6.7,14.0,1.4,1.1,12.6,21.6,103,114,0.6,0.7,0.037,-0.5,-2.1,-2.6,-0.3,0.115401,1627750,0.27265,1.34064
114,Jameer Nelson,34,DEN,75,27.3,2.8,39,2045,11.4,0.452,0.104,1.5,8.8,5.2,26.0,1.3,0.3,17.0,15.8,111,115,2.3,0.5,0.065,0.3,-2.3,-2.0,0.0,0.03,2749,0.2074,1.5336
115,James Ennis,26,MEM,64,23.5,3.2,28,1501,10.6,0.427,0.343,5.1,14.9,9.9,6.5,1.6,1.2,13.8,13.0,112,108,1.4,1.7,0.101,-1.0,1.0,0.0,0.8,0.132104,203516,0.23651,0.27522
116,James Harden,27,HOU,81,36.4,15.0,81,2947,27.3,0.493,0.575,3.5,20.9,12.2,50.7,2.0,1.0,19.5,34.2,118,107,11.5,3.6,0.245,8.7,1.5,10.1,9.0,0.056221,201935,0.11284,4.4838
117,James Johnson,29,MIA,76,27.4,5.1,5,2085,17.0,0.333,0.28,3.5,16.6,9.9,20.9,1.8,3.2,16.5,22.0,107,105,1.9,3.2,0.117,0.5,2.2,2.7,2.5,0.106128,201949,0.25542,0.75819
118,Jared Dudley,31,PHO,64,21.3,1.8,7,1362,10.6,0.587,0.188,2.4,15.9,9.0,12.5,1.5,0.9,16.1,13.7,110,113,1.1,0.7,0.065,-0.1,-0.1,-0.2,0.6,0.161022,201162,0.62049,0.36225
119,Jason Smith,30,WAS,74,14.4,2.3,3,1068,13.6,0.237,0.155,6.8,20.4,13.6,5.0,1.0,4.3,14.2,16.7,110,108,1.0,1.3,0.103,-2.0,0.6,-1.3,0.2,0.198795,201160,0.11515,0.08672
120,Jason Terry,39,MIL,74,18.4,2.1,0,1365,9.0,0.704,0.119,1.3,7.7,4.5,9.9,1.7,1.3,12.3,9.8,116,112,1.2,0.9,0.075,-0.5,-0.6,-1.1,0.3,0.0284,1891,0.52374,0.28304
121,Jaylen Brown,20,BOS,78,17.2,1.5,20,1341,10.3,0.319,0.293,3.8,14.4,9.1,7.2,1.3,1.1,12.5,18.1,102,110,0.2,1.3,0.053,-3.1,-0.9,-4.0,-0.7,0.1075,1627759,0.14958,0.288
122,Jeff Green,30,ORL,69,22.2,0.7,11,1534,10.5,0.346,0.301,2.7,12.8,7.6,8.1,1.2,0.7,10.6,20.3,99,113,-0.2,0.9,0.022,-2.8,-1.8,-4.6,-1.0,0.129514,201145,0.16592,0.7524
123,Jeff Teague,28,IND,82,32.4,8.1,82,2657,19.2,0.277,0.457,1.4,12.4,7.0,36.4,1.9,1.1,16.5,22.1,115,110,5.7,2.4,0.146,2.4,-0.6,1.9,2.6,0.051282,201952,0.07074,1.71482
124,Jerami Grant,22,TOT,80,19.1,2.9,4,1531,10.1,0.354,0.448,2.7,12.2,7.4,4.2,1.1,4.1,10.1,12.1,111,108,1.1,1.8,0.091,-3.0,0.9,-2.1,0.0,0.145314,203924,0.18144,0.05032
125,Jeremy Lamb,24,CHO,62,18.4,2.7,5,1143,17.0,0.297,0.263,2.9,22.7,12.7,11.3,1.2,1.8,6.8,23.2,109,108,1.4,1.3,0.115,-0.8,-0.8,-1.7,0.1,0.061744,203087,0.08695,1.05616
126,Jerian Grant,24,CHI,63,16.3,2.5,28,1028,13.1,0.445,0.243,1.8,9.9,5.8,17.3,2.3,0.6,11.7,16.0,114,108,1.3,1.2,0.118,0.0,-0.3,-0.3,0.4,0.026026,1626170,0.16848,0.84096
127,Jimmy Butler,27,CHI,76,37.0,13.8,75,2809,25.1,0.198,0.54,4.9,13.2,9.0,24.8,2.6,0.9,9.3,26.5,123,106,10.1,3.8,0.236,5.8,1.1,6.9,6.3,0.131706,202710,0.0549,3.00172
128,Joe Harris,25,BRK,52,21.9,0.8,11,1138,9.0,0.61,0.135,1.5,12.0,6.8,7.3,1.2,0.5,12.5,16.5,101,113,0.1,0.6,0.032,-1.4,-1.5,-3.0,-0.3,0.072048,203925,0.64771,0.5508
129,Joe Ingles,29,UTA,82,24.0,5.0,26,1972,12.4,0.619,0.151,1.4,13.5,7.6,17.1,2.6,0.3,18.2,13.9,112,105,2.0,3.0,0.122,0.9,1.8,2.7,2.3,0.01957,204060,0.49952,0.6645
130,Joe Johnson,35,UTA,78,23.6,3.8,14,1843,12.8,0.412,0.123,2.1,12.7,7.6,12.6,1.0,0.8,9.5,18.5,109,108,1.7,2.1,0.099,-0.1,-0.1,-0.2,0.8,0.101232,2207,0.3456,1.35135
131,Joffrey Lauvergne,25,TOT,70,14.0,1.5,1,980,12.6,0.292,0.217,8.0,20.1,14.1,10.8,1.3,0.5,13.2,18.5,104,108,0.4,1.1,0.075,-2.3,-0.9,-3.2,-0.3,0.15326,203530,0.13536,0.02912
132,John Henson,26,MIL,58,19.4,2.7,39,1123,15.3,0.003,0.346,9.6,20.8,15.3,7.7,1.3,6.1,13.0,16.6,110,106,1.1,1.6,0.115,-2.6,2.5,-0.1,0.5,0.2568,203089,0.0,0.0175
133,John Wall,26,WAS,78,36.4,8.8,78,2836,23.2,0.19,0.367,2.3,10.6,6.5,46.9,2.7,1.4,16.2,30.6,110,109,5.7,3.0,0.148,3.8,0.2,4.0,4.3,0.129564,202322,0.0522,3.32896
134,Jon Leuer,27,DET,75,25.9,4.5,34,1944,14.2,0.259,0.175,5.5,17.5,11.3,8.6,0.8,1.1,8.7,17.3,113,109,2.5,2.0,0.112,-0.4,0.5,0.2,1.1,0.109068,202720,0.1664,0.49368
135,Jonas Jerebko,29,BOS,78,15.8,2.1,6,1232,9.3,0.496,0.141,5.5,19.1,12.3,8.1,1.0,1.1,12.3,11.4,109,109,0.8,1.3,0.081,-2.4,0.3,-2.1,0.0,0.102284,201973,0.27202,0.11583
136,Jonas Valanciunas,24,TOR,80,25.8,7.9,80,2066,20.1,0.003,0.309,12.4,29.1,20.8,4.4,0.9,2.6,11.7,19.5,120,105,4.9,3.0,0.183,-0.5,-0.1,-0.6,0.7,0.2009,202685,1e-05,0.09064
137,Jonathon Simmons,27,SAS,78,17.8,2.0,8,1392,9.9,0.242,0.314,1.7,11.1,6.5,13.2,1.7,1.5,13.7,18.0,100,105,-0.1,2.1,0.068,-2.8,0.9,-1.9,0.0,0.1628,203613,0.06176,0.55728
138,Jordan Clarkson,24,LAL,82,29.2,1.2,19,2397,13.1,0.332,0.157,2.2,9.3,5.6,14.4,1.8,0.3,12.5,23.3,102,115,0.5,0.7,0.024,-0.5,-2.3,-2.7,-0.4,0.133525,203903,0.15372,2.01958
139,Josh Richardson,23,MIA,53,30.5,2.2,34,1614,10.7,0.442,0.15,2.4,9.2,5.8,12.7,1.9,1.9,10.6,16.8,102,108,0.3,1.9,0.066,-1.0,1.1,0.2,0.9,0.166463,1626196,0.48125,1.21672
140,Jrue Holiday,26,NOP,67,32.7,3.8,61,2190,17.1,0.314,0.188,2.2,10.6,6.4,35.9,2.2,1.6,16.7,23.5,104,108,1.2,2.6,0.084,1.2,0.5,1.7,2.0,0.131535,201950,0.03204,2.84076
141,Juan Hernangomez,21,DEN,62,13.6,1.8,9,842,13.3,0.504,0.339,5.7,18.7,12.3,4.7,1.7,1.1,10.7,14.6,117,112,1.2,0.6,0.103,-0.1,-1.2,-1.3,0.1,0.128,1627823,0.345,0.01617
142,Julius Randle,22,LAL,74,28.8,3.5,73,2132,16.3,0.082,0.365,7.5,25.8,16.3,19.3,1.1,1.4,16.2,21.4,107,112,2.0,1.5,0.08,-0.7,0.7,0.0,1.1,0.141317,203944,0.0154,0.4537
143,Justin Anderson,23,TOT,75,16.4,1.9,10,1228,13.9,0.442,0.294,6.2,16.9,11.3,8.8,1.7,1.6,11.7,20.9,104,109,0.6,1.3,0.074,-1.2,-0.3,-1.6,0.1,0.095887,1626147,0.23335,0.26918
144,Justin Hamilton,26,BRK,64,18.4,2.1,7,1177,13.6,0.478,0.137,6.5,17.0,11.8,7.3,1.2,2.8,9.7,16.2,109,110,1.0,1.0,0.084,-0.9,0.2,-0.8,0.4,0.193856,203120,0.41118,0.07854
145,Justin Holiday,27,NYK,82,20.0,2.5,4,1639,12.7,0.507,0.149,1.8,13.1,7.4,9.2,2.0,1.5,10.3,16.9,108,111,1.3,1.2,0.073,-0.3,-0.8,-1.1,0.4,0.108225,203200,0.48018,0.64525
146,Jusuf Nurkic,22,TOT,65,21.4,2.0,48,1391,17.5,0.002,0.393,12.3,24.8,18.6,13.9,1.8,4.2,18.6,23.9,101,107,0.2,1.8,0.068,-2.3,2.2,-0.2,0.6,0.220988,203994,0.0,0.04641
147,Karl-Anthony Towns,21,MIN,82,37.0,12.7,82,3030,26.0,0.186,0.289,11.2,27.8,19.4,13.2,1.0,2.9,11.3,27.5,121,110,9.9,2.8,0.201,4.8,0.3,5.0,5.4,0.182516,1626157,0.1914,0.44958
148,Kawhi Leonard,25,SAS,74,33.4,13.6,74,2474,27.5,0.294,0.407,3.7,15.7,9.8,18.9,2.7,1.8,9.1,31.1,121,102,8.9,4.7,0.264,6.4,1.5,7.9,6.2,0.157899,202695,0.2466,3.6577
149,Kelly Olynyk,25,BOS,75,20.5,4.1,6,1538,15.2,0.378,0.242,5.3,20.7,13.0,15.2,1.4,1.5,14.6,19.0,113,107,2.2,1.9,0.127,0.1,0.5,0.7,1.0,0.080496,203482,0.29319,0.29853
150,Kelly Oubre,21,WAS,79,20.3,2.1,5,1605,9.1,0.425,0.224,4.3,13.9,9.1,4.0,1.8,0.9,9.2,14.5,105,110,0.6,1.4,0.062,-1.8,-0.5,-2.3,-0.1,0.105835,1626162,0.22875,0.31008
151,Kemba Walker,26,CHO,79,34.7,8.1,79,2739,21.3,0.415,0.248,1.8,10.6,6.2,29.1,1.6,0.7,9.5,29.2,113,111,5.9,2.2,0.142,5.3,-1.7,3.6,3.9,0.077562,202689,0.20216,4.1499
152,Kenneth Faried,27,DEN,61,21.2,4.6,34,1296,20.3,0.014,0.454,15.7,23.6,19.7,6.3,1.6,2.4,10.4,18.3,123,110,3.4,1.2,0.169,0.9,-0.1,0.8,0.9,0.2247,202702,0.0,0.0675
153,Kent Bazemore,27,ATL,73,26.9,2.1,64,1963,11.5,0.369,0.233,2.6,10.3,6.5,14.2,2.3,2.3,13.6,20.5,97,106,-0.6,2.8,0.053,-2.0,1.2,-0.8,0.6,0.07536,203145,0.25935,1.34976
154,Kentavious Caldwell-Pope,23,DET,76,33.3,4.5,75,2529,12.8,0.471,0.199,2.3,8.7,5.3,11.2,1.8,0.4,7.9,19.2,107,109,2.0,2.5,0.086,0.9,0.0,0.9,1.9,0.114688,203484,0.41208,2.1648
155,Kevin Durant,28,GSW,62,33.4,12.0,62,2070,27.6,0.304,0.374,2.2,23.6,13.6,23.1,1.5,3.8,10.4,27.8,125,101,8.0,4.0,0.277,5.4,2.6,8.0,5.2,0.083767,201142,0.30576,2.16
156,Kevin Love,28,CLE,60,31.4,6.4,60,1885,21.1,0.449,0.34,8.9,29.3,19.5,9.8,1.4,0.9,10.9,26.4,114,107,4.0,2.4,0.163,1.7,-0.9,0.8,1.3,0.109906,201567,0.9315,0.4917
157,Klay Thompson,26,GSW,78,34.0,7.1,78,2649,17.4,0.47,0.158,2.2,9.2,5.9,9.3,1.2,1.2,8.0,26.1,111,108,4.2,2.9,0.128,2.4,-2.1,0.3,1.5,0.102708,202691,1.27078,1.73055
158,Kosta Koufos,27,SAC,71,20.0,2.6,62,1419,13.8,0.003,0.158,9.7,22.9,16.4,5.3,1.3,3.1,12.7,15.3,109,109,1.2,1.4,0.089,-2.6,0.7,-1.9,0.0,0.137904,201585,0.0,0.0693
159,Kris Dunn,22,MIN,78,17.1,0.1,7,1333,8.1,0.233,0.188,2.1,12.6,7.3,19.4,3.0,2.3,20.8,14.2,90,109,-1.2,1.3,0.004,-3.7,1.5,-2.2,-0.1,0.122728,1627739,0.02873,0.59778
160,Kris Humphries,31,ATL,56,12.3,1.6,4,689,13.6,0.252,0.383,9.7,23.0,16.4,6.4,1.1,2.6,10.1,17.6,108,104,0.6,1.1,0.115,-3.0,0.3,-2.7,-0.1,0.138672,2743,0.07616,0.08757
161,Kristaps Porzingis,21,NYK,66,32.8,4.5,65,2164,17.4,0.319,0.256,5.5,18.2,11.8,7.3,1.1,4.9,9.7,24.3,108,109,2.4,2.1,0.1,0.2,0.0,0.2,1.2,0.206,204001,0.47173,1.38838
162,Kyle Anderson,23,SAS,72,14.2,2.7,14,1020,12.5,0.191,0.273,3.7,19.0,11.5,12.4,2.5,2.1,14.3,12.1,109,101,0.7,2.0,0.127,-2.1,3.7,1.6,0.9,0.103356,203937,0.0368,0.1125
163,Kyle Korver,35,TOT,67,26.2,3.7,22,1753,12.1,0.697,0.082,0.5,11.0,5.9,9.4,1.0,1.0,11.5,15.2,116,111,2.3,1.3,0.101,0.8,-1.0,-0.2,0.8,0.120512,2594,1.07115,1.0925
164,Kyle Lowry,30,TOR,60,37.4,10.1,60,2244,22.9,0.51,0.398,2.4,12.1,7.3,29.9,2.0,0.7,13.8,24.9,123,109,7.8,2.3,0.216,7.1,-0.4,6.7,4.9,0.10229,200768,0.2772,3.68368
165,Kyle O'Quinn,26,NYK,79,15.6,3.9,8,1229,20.5,0.041,0.201,13.7,24.8,19.2,14.8,1.5,6.9,14.5,18.5,114,105,2.1,1.8,0.151,-0.1,3.7,3.5,1.7,0.20713,203124,0.00081,0.0875
166,Kyrie Irving,24,CLE,72,35.1,8.9,72,2525,23.0,0.311,0.231,2.3,7.5,5.0,29.7,1.6,0.8,10.3,30.8,116,112,7.4,1.5,0.17,4.8,-2.3,2.5,2.9,0.202,202681,0.12987,4.43718
167,LaMarcus Aldridge,31,SAS,72,32.4,7.3,72,2335,18.6,0.053,0.258,8.6,16.6,12.7,9.9,1.0,3.1,7.7,24.5,111,104,3.5,3.7,0.149,-0.3,1.4,1.1,1.8,0.215118,200746,0.0144,1.07868
168,Langston Galloway,25,TOT,74,20.2,1.3,2,1495,10.4,0.565,0.117,1.9,9.3,5.6,9.4,1.5,0.3,7.4,18.4,101,111,0.2,1.1,0.041,-0.9,-1.7,-2.6,-0.2,0.052614,204038,0.69825,0.77504
169,Larry Nance,24,LAL,63,22.9,3.5,7,1442,15.8,0.1,0.222,8.8,19.6,14.0,9.7,2.8,2.3,12.4,13.4,117,109,2.1,1.5,0.118,-0.3,2.3,2.0,1.5,0.154224,1626204,0.01504,0.0625
170,Lavoy Allen,27,IND,61,14.3,1.7,5,871,11.6,0.006,0.196,13.7,14.6,14.2,9.1,1.0,2.4,13.7,10.9,114,110,0.9,0.8,0.093,-1.5,1.3,-0.3,0.4,0.2832,202730,0.0,0.0333
171,LeBron James,32,CLE,74,37.8,12.9,74,2794,27.0,0.254,0.395,4.0,20.7,12.6,41.3,1.6,1.3,16.1,30.0,119,108,9.8,3.0,0.221,6.8,1.6,8.4,7.3,0.093612,2544,0.0572,2.52357
172,Leandro Barbosa,34,PHO,67,14.4,0.6,0,963,11.5,0.25,0.115,1.6,10.3,5.9,13.0,1.5,0.7,10.4,20.0,103,114,0.3,0.4,0.031,-2.0,-2.1,-4.1,-0.5,0.030602,2571,0.0722,0.816
173,Lou Williams,30,TOT,81,24.6,6.1,1,1994,21.4,0.447,0.458,1.4,9.9,5.5,19.9,1.9,0.8,11.8,29.1,115,113,5.1,1.0,0.147,3.7,-3.0,0.8,1.4,0.084056,101150,0.18109,2.3511
174,Luc Mbah a Moute,30,LAC,80,22.3,3.1,76,1787,10.3,0.291,0.23,3.0,7.7,5.4,3.1,2.3,1.6,10.1,11.6,111,109,1.3,1.8,0.084,-0.8,1.5,0.7,1.2,0.188145,201601,0.13083,0.2173
175,Lucas Nogueira,24,TOR,57,19.1,3.7,6,1088,15.5,0.077,0.429,8.5,16.7,12.6,5.4,2.4,7.2,19.9,9.5,125,102,1.7,2.0,0.164,-0.1,5.6,5.4,2.0,0.208302,203512,0.0033,0.0
176,Luke Babbitt,27,MIA,68,15.7,1.8,55,1065,8.4,0.747,0.053,1.3,13.5,7.4,4.8,1.0,0.8,8.0,13.0,110,109,0.8,1.0,0.082,-1.0,-0.8,-1.8,0.1,0.070516,202337,0.83062,0.34
177,Luol Deng,31,LAL,56,26.5,0.9,49,1486,10.1,0.389,0.149,4.5,17.7,10.8,7.0,1.6,1.1,8.7,14.2,101,113,0.1,0.8,0.029,-2.3,-0.2,-2.5,-0.2,0.152944,2736,0.21973,0.60802
178,Malcolm Brogdon,24,MIL,75,26.4,4.1,28,1982,14.9,0.304,0.198,2.8,9.6,6.3,24.3,2.2,0.5,14.1,18.5,111,111,2.6,1.5,0.1,0.6,-1.1,-0.5,0.8,0.172827,1627763,0.18306,0.91574
179,Malcolm Delaney,27,ATL,73,17.1,0.1,2,1248,7.5,0.284,0.24,1.0,9.8,5.5,23.1,1.5,0.1,18.1,18.3,92,109,-1.1,1.3,0.005,-4.6,-1.2,-5.8,-1.2,0.09317,1627098,0.05304,1.275
180,Manu Ginobili,39,SAS,69,18.7,3.0,0,1291,13.9,0.517,0.244,2.5,11.1,6.9,20.8,3.2,1.0,16.5,20.4,104,102,0.6,2.4,0.11,0.5,1.4,1.9,1.3,0.065494,1938,0.34689,0.72912
181,Marc Gasol,32,MEM,74,34.2,7.7,74,2531,20.2,0.231,0.286,2.6,18.7,10.4,24.8,1.4,3.7,11.3,26.4,111,106,4.2,3.5,0.145,2.1,2.2,4.2,4.0,0.165048,201188,0.28944,0.98735
182,Marcin Gortat,32,WAS,82,31.2,6.8,82,2556,15.5,0.003,0.236,10.6,26.8,18.7,6.8,0.8,2.1,13.7,14.7,117,108,3.9,2.9,0.128,-0.9,1.2,0.4,1.5,0.15912,101162,0.0,0.13416
183,Marco Belinelli,30,CHO,74,24.0,3.2,0,1778,13.3,0.46,0.273,0.9,10.2,5.5,13.1,1.2,0.4,9.2,19.2,110,112,2.0,1.2,0.088,0.1,-2.0,-1.9,0.1,0.02775,201158,0.28704,1.29168
184,Marcus Morris,27,DET,79,32.5,3.9,79,2565,12.4,0.355,0.184,3.2,12.8,7.8,9.4,1.0,0.8,7.4,20.3,105,109,1.4,2.4,0.072,-0.3,-0.2,-0.5,1.0,0.163053,202694,0.3483,2.3427
185,Marcus Smart,22,BOS,79,30.4,3.2,24,2399,12.0,0.443,0.334,3.7,10.5,7.1,22.0,2.6,1.2,15.6,18.8,102,108,0.5,2.7,0.064,-1.1,0.9,-0.3,1.0,0.229768,203935,0.32204,0.8027
186,Mario Hezonja,21,ORL,65,14.8,-0.7,2,960,7.2,0.436,0.152,2.2,14.7,8.3,9.6,1.5,1.2,14.1,18.8,87,111,-1.4,0.7,-0.034,-4.8,-1.0,-5.8,-0.9,0.098098,1626209,0.20292,0.41625
187,Markieff Morris,27,WAS,76,31.2,4.1,76,2374,13.7,0.22,0.242,5.1,18.2,11.7,7.8,1.7,1.5,11.6,20.5,106,109,1.6,2.5,0.083,-1.3,0.2,-1.0,0.6,0.157825,202693,0.18128,0.816
188,Marquese Chriss,19,PHO,82,21.3,1.8,75,1743,12.3,0.354,0.286,5.8,16.1,10.8,5.2,1.8,3.2,13.2,19.7,102,110,0.3,1.5,0.05,-1.6,0.0,-1.6,0.2,0.134912,1627737,0.28476,0.05709
189,Marreese Speights,29,LAC,82,15.7,4.2,2,1286,17.6,0.505,0.25,7.9,24.1,16.2,8.1,0.9,2.6,10.2,23.6,114,106,2.5,1.7,0.156,1.5,-0.8,0.7,0.9,0.190762,201578,0.58806,0.23922
190,Marvin Williams,30,CHO,76,30.2,5.0,76,2295,13.7,0.503,0.213,4.2,19.7,11.9,7.1,1.3,2.0,7.2,16.3,111,108,2.4,2.6,0.105,-0.3,0.5,0.2,1.3,0.0756,101107,0.76788,0.27778
191,Mason Plumlee,26,TOT,81,26.5,6.0,64,2148,18.1,0.01,0.482,8.8,22.5,15.6,19.8,1.6,3.4,15.2,18.1,114,108,3.6,2.5,0.134,0.0,2.6,2.6,2.5,0.172584,203486,0.0,0.23572
192,Matt Barnes,36,TOT,74,24.0,2.0,18,1777,10.3,0.556,0.188,4.6,19.9,12.4,15.6,1.3,1.3,17.3,15.6,102,109,0.3,1.7,0.053,-1.2,0.6,-0.6,0.6,0.088788,2440,0.47571,0.2422
193,Matthew Dellavedova,26,MIL,76,26.1,1.2,54,1986,9.4,0.403,0.18,1.4,7.1,4.3,25.7,1.4,0.0,18.8,16.3,102,114,0.3,0.9,0.029,-1.9,-2.8,-4.7,-1.4,0.231,203521,0.23244,0.95493
194,Maurice Harkless,23,POR,77,28.9,4.2,69,2223,13.2,0.311,0.199,6.2,10.8,8.5,6.0,1.9,2.5,11.1,15.1,112,110,2.4,1.9,0.092,0.0,0.8,0.8,1.5,0.32334,203090,0.2596,0.10296
195,Meyers Leonard,24,POR,74,16.5,1.4,12,1222,8.9,0.563,0.106,2.4,19.0,10.7,8.4,0.5,1.8,8.1,15.5,105,112,0.5,0.8,0.053,-2.1,-1.3,-3.4,-0.4,0.110568,203086,0.44055,0.27084
196,Michael Beasley,28,MIL,56,16.7,1.8,6,935,17.8,0.106,0.259,5.0,18.9,12.0,9.9,1.5,2.5,12.7,25.3,106,108,0.8,1.0,0.093,-1.7,-1.1,-2.9,-0.2,0.16827,201563,0.0285,0.7599
197,Michael Kidd-Gilchrist,23,CHO,81,29.0,5.8,81,2349,14.3,0.015,0.314,7.3,19.3,13.2,7.4,1.7,2.9,7.4,14.6,113,106,2.7,3.1,0.119,-2.0,2.2,0.2,1.3,0.140266,203077,0.00011,0.87688
198,Mike Conley,29,MEM,69,33.2,10.0,68,2292,23.2,0.415,0.365,1.5,10.8,6.0,34.5,2.1,0.8,11.8,26.3,121,108,7.5,2.5,0.209,6.5,-0.7,5.8,4.5,0.061,201144,0.17056,3.58912
199,Mike Dunleavy,36,TOT,53,15.9,1.5,2,841,10.1,0.609,0.205,2.4,12.4,7.5,8.6,0.9,0.7,10.5,14.0,112,111,0.8,0.7,0.086,-1.0,-1.2,-2.2,0.0,0.09438,2399,0.45746,0.30212
200,Mike Muscala,25,ATL,70,17.7,3.4,3,1237,14.4,0.326,0.19,6.9,14.4,10.7,11.9,1.2,2.8,13.1,14.8,116,107,1.8,1.6,0.132,-0.4,1.5,1.1,1.0,0.214455,203488,0.2048,0.06574
