Rk,Player,Season,Age,Tm,Lg,G,MP,TS%,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%
1,Rudy Gobert\goberru01,2016-17,24,UTA,NBA,81,33.9,.682,81,2744,413,624,413,623,0,1,311,476,314,721,1035,97,49,214,148,246,1137,.662,.663,.000,.662,.653
2,Lucas Nogueira\noguelu01,2016-17,24,TOR,NBA,57,19.1,.682,6,1088,103,156,100,144,3,12,44,67,82,161,243,42,52,90,46,137,253,.660,.694,.250,.670,.657
3,DeAndre Jordan\jordade01,2016-17,28,LAC,NBA,81,31.7,.673,81,2570,412,577,412,575,0,2,205,425,297,817,1114,96,52,135,116,212,1029,.714,.717,.000,.714,.482
4,Montrezl Harrell\harremo01,2016-17,23,HOU,NBA,58,18.3,.662,14,1064,225,345,224,338,1,7,76,121,81,138,219,64,20,42,44,126,527,.652,.663,.143,.654,.628
5,Kevin Durant\duranke01,2016-17,28,GSW,NBA,62,33.4,.651,62,2070,551,1026,434,714,117,312,336,384,39,474,513,300,66,99,138,117,1555,.537,.608,.375,.594,.875
6,Salah Mejri\mejrisa01,2016-17,30,DAL,NBA,73,12.4,.650,11,905,88,137,87,134,1,3,36,61,97,211,308,14,32,61,40,152,213,.642,.649,.333,.646,.590
7,Brandon Bass\bassbr01,2016-17,31,LAC,NBA,52,11.1,.650,0,577,107,186,106,183,1,3,77,88,43,86,129,21,14,11,29,45,292,.575,.579,.333,.578,.875
8,Dewayne Dedmon\dedmode01,2016-17,27,SAS,NBA,76,17.5,.645,37,1330,161,259,161,259,0,0,65,93,129,366,495,44,37,61,61,180,387,.622,.622,,.622,.699
9,Nikola Jokic\jokicni01,2016-17,21,DEN,NBA,73,27.9,.640,59,2038,494,854,449,715,45,139,188,228,212,506,718,359,61,56,171,214,1221,.578,.628,.324,.605,.825
10,Clint Capela\capelca01,2016-17,22,HOU,NBA,65,23.9,.638,59,1551,362,563,362,563,0,0,94,177,178,348,526,64,34,80,87,179,818,.643,.643,,.643,.531
11,Kyle Korver\korveky01,2016-17,35,TOT,NBA,67,26.2,.635,22,1753,239,515,77,156,162,359,38,42,8,179,187,110,34,21,69,107,678,.464,.494,.451,.621,.905
12,Nene Hilario\hilarne01,2016-17,34,HOU,NBA,67,17.9,.630,8,1198,245,397,242,388,3,9,116,197,95,186,281,65,56,40,73,163,609,.617,.624,.333,.621,.589
13,Otto Porter\porteot01,2016-17,23,WAS,NBA,80,32.6,.628,80,2605,414,803,266,462,148,341,99,119,118,397,515,121,116,41,43,193,1075,.516,.576,.434,.608,.832
14,Amir Johnson\johnsam01,2016-17,29,BOS,NBA,80,20.1,.628,77,1608,213,370,186,304,27,66,67,100,117,248,365,140,52,62,77,211,520,.576,.612,.409,.612,.670
15,Dwight Howard\howardw01,2016-17,31,ATL,NBA,74,29.7,.627,74,2199,388,613,388,611,0,2,226,424,296,644,940,104,64,92,170,203,1002,.633,.635,.000,.633,.533
16,Isaiah Thomas\thomais02,2016-17,27,BOS,NBA,76,33.8,.625,76,2569,682,1473,437,827,245,646,590,649,43,162,205,449,70,13,210,167,2199,.463,.528,.379,.546,.909
17,Andre Iguodala\iguodan01,2016-17,33,GSW,NBA,76,26.3,.624,0,1998,219,415,155,238,64,177,72,102,51,253,304,262,76,39,58,97,574,.528,.651,.362,.605,.706
18,Stephen Curry\curryst01,2016-17,28,GSW,NBA,79,33.4,.624,79,2638,675,1443,351,654,324,789,325,362,61,292,353,523,143,17,239,183,1999,.468,.537,.411,.580,.898
19,Kyle Lowry\lowryky01,2016-17,30,TOR,NBA,60,37.4,.623,60,2244,426,918,233,450,193,468,299,365,48,240,288,417,88,19,173,170,1344,.464,.518,.412,.569,.819
20,Danilo Gallinari\gallida01,2016-17,28,DEN,NBA,63,33.9,.622,63,2134,335,750,209,426,126,324,349,387,39,287,326,135,40,15,81,93,1145,.447,.491,.389,.531,.902
21,Nerlens Noel\noelne01,2016-17,22,TOT,NBA,51,20.5,.622,19,1047,184,309,184,308,0,1,77,111,93,201,294,50,65,51,51,126,445,.595,.597,.000,.595,.694
22,LeBron James\jamesle01,2016-17,32,CLE,NBA,74,37.8,.619,74,2794,736,1344,612,1002,124,342,358,531,97,543,640,646,92,44,303,134,1954,.548,.611,.363,.594,.674
23,Karl-Anthony Towns\townska01,2016-17,21,MIN,NBA,82,37.0,.618,82,3030,802,1479,701,1204,101,275,356,428,296,711,1007,220,57,103,212,241,2061,.542,.582,.367,.576,.832
24,Chris Paul\paulch01,2016-17,31,LAC,NBA,61,31.5,.614,61,1921,374,785,250,483,124,302,232,260,41,263,304,563,118,8,147,146,1104,.476,.518,.411,.555,.892
25,James Harden\hardeja01,2016-17,27,HOU,NBA,81,36.4,.613,81,2947,674,1533,412,777,262,756,746,881,95,564,659,906,120,37,464,215,2356,.440,.530,.347,.525,.847
26,David Lee\leeda02,2016-17,33,SAS,NBA,79,18.7,.613,10,1477,248,420,248,420,0,0,80,113,148,292,440,124,31,40,82,125,576,.590,.590,,.590,.708
27,Jae Crowder\crowdja01,2016-17,26,BOS,NBA,72,32.4,.613,72,2335,333,720,176,326,157,394,176,217,48,367,415,155,72,23,79,161,999,.463,.540,.398,.572,.811
28,Channing Frye\fryech01,2016-17,33,CLE,NBA,74,18.9,.612,15,1398,238,520,101,185,137,335,63,74,37,253,290,45,33,37,53,138,676,.458,.546,.409,.589,.851
29,Gary Harris\harriga01,2016-17,22,DEN,NBA,57,31.3,.611,56,1782,320,637,213,382,107,255,104,134,48,130,178,164,71,8,76,92,851,.502,.558,.420,.586,.776
30,Richaun Holmes\holmeri01,2016-17,23,PHI,NBA,57,20.9,.611,17,1193,230,412,203,335,27,77,72,103,94,217,311,58,42,55,55,136,559,.558,.606,.351,.591,.699
31,Kawhi Leonard\leonaka01,2016-17,25,SAS,NBA,74,33.4,.611,74,2474,636,1311,489,925,147,386,469,533,80,350,430,260,132,55,154,122,1888,.485,.529,.381,.541,.880
32,Davis Bertans\bertada01,2016-17,24,SAS,NBA,67,12.1,.609,6,808,103,234,34,61,69,173,28,34,22,77,99,46,20,28,32,75,303,.440,.557,.399,.588,.824
33,Mike Conley\conlemi01,2016-17,29,MEM,NBA,69,33.2,.604,68,2292,464,1009,293,590,171,419,316,368,31,211,242,433,92,19,156,126,1415,.460,.497,.408,.545,.859
34,Bradley Beal\bealbr01,2016-17,23,WAS,NBA,77,34.9,.604,77,2684,637,1322,414,770,223,552,282,342,53,186,239,267,83,21,157,169,1779,.482,.538,.404,.566,.825
35,Joe Ingles\inglejo01,2016-17,29,UTA,NBA,82,24.0,.604,26,1972,204,451,81,172,123,279,50,68,23,237,260,224,96,8,107,163,581,.452,.471,.441,.589,.735
36,Cody Zeller\zelleco01,2016-17,24,CHO,NBA,62,27.8,.604,58,1725,253,443,253,442,0,1,133,196,135,270,405,99,62,58,65,189,639,.571,.572,.000,.571,.679
37,Kelly Olynyk\olynyke01,2016-17,25,BOS,NBA,75,20.5,.603,6,1538,260,508,192,316,68,192,90,123,72,288,360,148,43,29,96,207,678,.512,.608,.354,.579,.732
38,Tony Snell\snellto01,2016-17,25,MIL,NBA,80,29.2,.603,80,2336,246,541,102,186,144,355,47,58,22,226,248,96,54,14,55,125,683,.455,.548,.406,.588,.810
39,Allen Crabbe\crabbal01,2016-17,24,POR,NBA,79,28.5,.602,7,2254,303,647,169,345,134,302,105,124,19,206,225,93,54,20,62,171,845,.468,.490,.444,.572,.847
40,Jonas Valanciunas\valanjo01,2016-17,24,TOR,NBA,80,25.8,.601,80,2066,391,702,390,700,1,2,176,217,226,533,759,57,37,63,106,216,959,.557,.557,.500,.558,.811
41,Seth Curry\curryse01,2016-17,26,DAL,NBA,70,29.0,.601,42,2029,338,703,201,381,137,322,85,100,25,153,178,188,79,7,92,126,898,.481,.528,.425,.578,.850
42,Cristiano Felicio\feliccr01,2016-17,24,CHI,NBA,66,15.8,.601,0,1040,128,222,128,222,0,0,60,93,124,187,311,40,25,16,33,110,316,.577,.577,,.577,.645
43,JaMychal Green\greenja01,2016-17,26,MEM,NBA,77,27.3,.601,75,2101,250,500,195,355,55,145,134,167,167,377,544,84,46,34,94,248,689,.500,.549,.379,.555,.802
44,Jason Terry\terryja01,2016-17,39,MIL,NBA,74,18.4,.600,0,1365,105,243,32,72,73,171,24,29,15,91,106,98,45,20,36,95,307,.432,.444,.427,.582,.828
45,Giannis Antetokounmpo\antetgi01,2016-17,22,MIL,NBA,80,35.6,.599,80,2845,656,1259,607,1079,49,180,471,612,142,558,700,434,131,151,234,246,1832,.521,.563,.272,.541,.770
46,J.J. Redick\redicjj01,2016-17,32,LAC,NBA,78,28.2,.599,78,2198,396,890,195,422,201,468,180,202,11,160,171,110,55,13,98,125,1173,.445,.462,.429,.558,.891
47,Enes Kanter\kanteen01,2016-17,24,OKC,NBA,72,21.3,.599,0,1533,402,737,397,699,5,38,224,285,195,287,482,67,32,38,123,154,1033,.545,.568,.132,.549,.786
48,Jason Smith\smithja02,2016-17,30,WAS,NBA,74,14.4,.598,3,1068,174,329,137,251,37,78,35,51,64,194,258,37,21,55,58,168,420,.529,.546,.474,.585,.686
49,Mike Muscala\muscami01,2016-17,25,ATL,NBA,70,17.7,.596,3,1237,170,337,124,227,46,110,49,64,76,164,240,95,30,41,55,97,435,.504,.546,.418,.573,.766
50,Anthony Tolliver\tollian01,2016-17,31,SAC,NBA,65,22.7,.595,9,1477,155,351,65,121,90,230,61,82,51,188,239,77,33,20,56,109,461,.442,.537,.391,.570,.744
51,Gordon Hayward\haywago01,2016-17,26,UTA,NBA,73,34.5,.595,73,2516,545,1156,396,782,149,374,362,429,49,344,393,252,73,20,140,117,1601,.471,.506,.398,.536,.844
52,Tristan Thompson\thomptr01,2016-17,25,CLE,NBA,78,29.9,.594,78,2336,262,437,262,434,0,3,106,213,287,429,716,77,39,84,64,176,630,.600,.604,.000,.600,.498
53,Marcin Gortat\gortama01,2016-17,32,WAS,NBA,82,31.2,.593,82,2556,390,674,390,672,0,2,103,159,238,611,849,121,40,65,118,213,883,.579,.580,.000,.579,.648
54,Lou Williams\willilo02,2016-17,30,TOT,NBA,81,24.6,.593,1,1994,428,998,265,552,163,446,402,457,26,176,202,239,80,19,160,92,1421,.429,.480,.365,.511,.880
55,Juan Hernangomez\hernaju01,2016-17,21,DEN,NBA,62,13.6,.592,9,842,101,224,55,111,46,113,57,76,43,144,187,29,29,12,31,62,305,.451,.495,.407,.554,.750
56,C.J. Miles\milescj01,2016-17,29,IND,NBA,76,23.4,.592,29,1776,281,647,112,238,169,409,84,93,30,199,229,48,46,25,40,151,815,.434,.471,.413,.565,.903
57,Klay Thompson\thompkl01,2016-17,26,GSW,NBA,78,34.0,.592,78,2649,644,1376,376,729,268,647,186,218,49,236,285,160,66,40,128,139,1742,.468,.516,.414,.565,.853
58,Steven Adams\adamsst01,2016-17,23,OKC,NBA,80,29.9,.589,80,2389,374,655,374,654,0,1,157,257,282,333,615,86,88,78,146,195,905,.571,.572,.000,.571,.611
59,Jakob Poeltl\poeltja01,2016-17,21,TOR,NBA,54,11.6,.589,4,626,67,115,67,115,0,0,31,57,78,87,165,12,17,20,29,113,165,.583,.583,,.583,.544
60,Kenneth Faried\farieke01,2016-17,27,DEN,NBA,61,21.2,.588,34,1296,228,416,228,410,0,6,131,189,182,279,461,55,43,40,58,124,587,.548,.556,.000,.548,.693
61,Nick Young\youngni01,2016-17,31,LAL,NBA,60,25.9,.588,60,1556,272,633,102,212,170,421,77,90,25,112,137,58,37,14,36,137,791,.430,.481,.404,.564,.856
62,Zaza Pachulia\pachuza01,2016-17,32,GSW,NBA,70,18.1,.588,70,1268,164,307,164,305,0,2,98,126,140,270,410,132,59,33,88,166,426,.534,.538,.000,.534,.778
63,Dwight Powell\poweldw01,2016-17,25,DAL,NBA,77,17.3,.588,3,1333,194,377,173,303,21,74,107,141,93,213,306,49,61,39,34,135,516,.515,.571,.284,.542,.759
64,Dante Cunningham\cunnida01,2016-17,29,NOP,NBA,66,25.0,.586,35,1649,174,359,103,178,71,181,16,27,56,221,277,36,39,28,28,100,435,.485,.579,.392,.584,.593
65,Paul George\georgpa01,2016-17,26,IND,NBA,75,35.9,.586,75,2689,622,1349,427,853,195,496,336,374,58,434,492,251,117,27,218,206,1775,.461,.501,.393,.533,.898
66,Jimmy Butler\butleji01,2016-17,27,CHI,NBA,76,37.0,.586,75,2809,570,1252,479,1004,91,248,585,676,129,341,470,417,143,32,159,112,1816,.455,.477,.367,.492,.865
67,Damian Lillard\lillada01,2016-17,26,POR,NBA,75,35.9,.586,75,2694,661,1488,447,910,214,578,488,545,46,322,368,439,68,20,197,152,2024,.444,.491,.370,.516,.895
68,Myles Turner\turnemy01,2016-17,20,IND,NBA,81,31.4,.585,81,2541,444,869,404,754,40,115,245,303,139,448,587,106,74,173,105,262,1173,.511,.536,.348,.534,.809
69,C.J. McCollum\mccolcj01,2016-17,25,POR,NBA,80,35.0,.585,80,2796,692,1441,507,1001,185,440,268,294,60,231,291,285,72,42,172,202,1837,.480,.506,.420,.544,.912
70,Bojan Bogdanovic\bogdabo02,2016-17,27,TOT,NBA,81,25.7,.585,54,2083,376,845,232,453,144,392,217,243,37,240,277,111,34,7,130,146,1113,.445,.512,.367,.530,.893
71,Marreese Speights\speigma01,2016-17,29,LAC,NBA,82,15.7,.584,2,1286,244,548,141,271,103,277,120,137,88,285,373,66,23,41,69,229,711,.445,.520,.372,.539,.876
72,Michael Beasley\beaslmi01,2016-17,28,MIL,NBA,56,16.7,.584,6,935,216,406,198,363,18,43,78,105,40,153,193,53,28,27,66,92,528,.532,.545,.419,.554,.743
73,Ryan Anderson\anderry01,2016-17,28,HOU,NBA,72,29.4,.583,72,2116,323,773,119,267,204,506,129,150,112,218,330,68,32,14,55,142,979,.418,.446,.403,.550,.860
74,Luc Mbah a Moute\mbahalu01,2016-17,30,LAC,NBA,80,22.3,.581,76,1787,191,378,148,268,43,110,59,87,47,127,174,39,81,35,47,122,484,.505,.552,.391,.562,.678
75,Spencer Dinwiddie\dinwisp01,2016-17,23,BRK,NBA,59,22.6,.581,18,1334,134,302,96,201,38,101,126,159,27,137,164,185,44,23,66,119,432,.444,.478,.376,.507,.792
76,James Ennis\ennisja01,2016-17,26,MEM,NBA,64,23.5,.581,28,1501,146,321,95,184,51,137,86,110,69,190,259,64,46,19,59,165,429,.455,.516,.372,.534,.782
77,Kyrie Irving\irvinky01,2016-17,24,CLE,NBA,72,35.1,.580,72,2525,671,1420,494,979,177,441,297,328,52,178,230,418,83,25,180,157,1816,.473,.505,.401,.535,.905
78,Anthony Davis\davisan02,2016-17,23,NOP,NBA,75,36.1,.579,75,2708,770,1527,730,1393,40,134,519,647,174,712,886,157,94,167,181,168,2099,.504,.524,.299,.517,.802
79,Jared Dudley\dudleja01,2016-17,31,PHO,NBA,64,21.3,.579,7,1362,157,346,80,143,77,203,43,65,31,194,225,121,42,16,72,154,434,.454,.559,.379,.565,.662
80,Hassan Whiteside\whiteha01,2016-17,27,MIA,NBA,77,32.6,.579,77,2513,542,973,542,973,0,0,225,358,293,795,1088,57,56,161,154,226,1309,.557,.557,,.557,.628
81,Pau Gasol\gasolpa01,2016-17,36,SAS,NBA,64,25.4,.578,39,1627,303,604,247,500,56,104,130,184,107,394,501,150,24,70,81,110,792,.502,.494,.538,.548,.707
82,Willie Reed\reedwi02,2016-17,26,MIA,NBA,71,14.5,.578,5,1031,162,285,161,281,1,4,49,88,129,203,332,26,18,47,31,137,374,.568,.573,.250,.570,.557
83,Brook Lopez\lopezbr01,2016-17,28,BRK,NBA,75,29.6,.578,75,2222,555,1172,421,785,134,387,295,364,121,282,403,176,38,124,184,192,1539,.474,.536,.346,.531,.810
84,Patty Mills\millspa02,2016-17,28,SAS,NBA,80,21.9,.577,8,1754,273,622,126,266,147,356,66,80,24,118,142,280,65,3,101,109,759,.439,.474,.413,.557,.825
85,Goran Dragic\dragigo01,2016-17,30,MIA,NBA,73,33.7,.575,73,2459,534,1124,417,835,117,289,298,377,61,217,278,423,89,13,212,199,1483,.475,.499,.405,.527,.790
86,Ian Clark\clarkia01,2016-17,25,GSW,NBA,77,14.8,.575,0,1137,211,433,150,270,61,163,44,58,22,100,122,90,39,8,55,77,527,.487,.556,.374,.558,.759
87,Jeff Teague\teaguje01,2016-17,28,IND,NBA,82,32.4,.574,82,2657,402,909,312,657,90,252,360,415,33,298,331,639,100,32,216,165,1254,.442,.475,.357,.492,.867
88,Richard Jefferson\jefferi01,2016-17,36,CLE,NBA,79,20.4,.574,13,1614,153,343,91,157,62,186,80,108,28,174,202,78,26,10,52,153,448,.446,.580,.333,.536,.741
89,Mike Dunleavy\dunlemi02,2016-17,36,TOT,NBA,53,15.9,.573,2,841,93,220,40,86,53,134,36,45,18,97,115,50,15,7,28,67,275,.423,.465,.396,.543,.800
90,Kevin Love\loveke01,2016-17,28,CLE,NBA,60,31.4,.573,60,1885,370,867,225,478,145,389,257,295,148,518,666,116,53,22,122,125,1142,.427,.471,.373,.510,.871
91,Greg Monroe\monrogr01,2016-17,26,MIL,NBA,81,22.5,.572,0,1823,387,726,387,722,0,4,177,239,167,365,532,187,92,38,140,168,951,.533,.536,.000,.533,.741
92,David West\westda01,2016-17,36,GSW,NBA,68,12.6,.571,0,854,135,252,132,244,3,8,43,56,47,156,203,151,42,48,78,105,316,.536,.541,.375,.542,.768
93,Darren Collison\collida01,2016-17,29,SAC,NBA,68,30.3,.570,64,2063,340,714,267,539,73,175,147,171,23,130,153,312,67,9,114,119,900,.476,.495,.417,.527,.860
94,Aron Baynes\baynear01,2016-17,30,DET,NBA,75,15.5,.570,2,1163,143,279,143,279,0,0,79,94,111,222,333,32,17,39,50,166,365,.513,.513,,.513,.840
95,Maurice Harkless\harklma01,2016-17,23,POR,NBA,77,28.9,.570,69,2223,314,624,246,430,68,194,77,124,125,216,341,89,85,70,85,214,773,.503,.572,.351,.558,.621
96,Kemba Walker\walkeke02,2016-17,26,CHO,NBA,79,34.7,.569,79,2739,643,1449,403,847,240,602,304,359,45,263,308,435,85,22,168,119,1830,.444,.476,.399,.527,.847
97,Blake Griffin\griffbl01,2016-17,27,LAC,NBA,61,34.0,.569,61,2076,479,971,441,858,38,113,320,421,111,385,496,300,58,23,142,157,1316,.493,.514,.336,.513,.760
98,Tobias Harris\harrito02,2016-17,24,DET,NBA,82,31.3,.568,48,2567,511,1063,402,749,109,314,190,226,63,353,416,142,60,39,95,133,1321,.481,.537,.347,.532,.841
99,Tim Hardaway\hardati02,2016-17,24,ATL,NBA,79,27.3,.568,30,2154,415,912,266,495,149,417,164,214,35,189,224,182,55,15,106,103,1143,.455,.537,.357,.537,.766
100,Shaun Livingston\livinsh01,2016-17,31,GSW,NBA,76,17.7,.568,3,1345,173,316,172,313,1,3,42,60,28,123,151,139,38,20,61,120,389,.547,.550,.333,.549,.700
