Rk,Player,Season,Age,Tm,Lg,G,MP,TS%,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%
101,Larry Nance Jr.\nancela02,2016-17,24,LAL,NBA,63,22.9,.567,7,1442,190,361,180,325,10,36,59,80,120,249,369,96,82,40,56,149,449,.526,.554,.278,.540,.738
102,Shabazz Muhammad\muhamsh01,2016-17,24,MIN,NBA,78,19.4,.566,1,1516,288,598,239,452,49,146,147,190,84,136,220,35,22,6,56,86,772,.482,.529,.336,.523,.774
103,Marco Belinelli\belinma01,2016-17,30,CHO,NBA,74,24.0,.566,0,1778,264,615,162,332,102,283,150,168,14,164,178,147,44,9,70,90,780,.429,.488,.360,.512,.893
104,Serge Ibaka\ibakase01,2016-17,27,TOT,NBA,79,30.7,.566,79,2422,471,982,347,665,124,317,107,125,129,409,538,75,41,124,105,215,1173,.480,.522,.391,.543,.856
105,Wayne Ellington\ellinwa01,2016-17,29,MIA,NBA,62,24.2,.565,13,1500,231,555,82,161,149,394,37,43,18,115,133,70,35,4,30,70,648,.416,.509,.378,.550,.860
106,James Johnson\johnsja01,2016-17,29,MIA,NBA,76,27.4,.564,5,2085,368,769,281,513,87,256,152,215,66,309,375,276,76,86,171,197,975,.479,.548,.340,.535,.707
107,Willy Hernangomez\hernawi01,2016-17,22,NYK,NBA,72,18.4,.564,22,1324,246,465,242,450,4,15,91,125,170,332,502,96,41,36,100,150,587,.529,.538,.267,.533,.728
108,Glenn Robinson\robingl02,2016-17,23,IND,NBA,69,20.7,.564,27,1426,158,338,109,213,49,125,54,76,57,188,245,47,41,20,37,63,419,.467,.512,.392,.540,.711
109,Luke Babbitt\babbilu01,2016-17,27,MIA,NBA,68,15.7,.563,55,1065,113,281,26,71,87,210,11,15,13,129,142,36,21,11,25,118,324,.402,.366,.414,.557,.733
110,Jabari Parker\parkeja01,2016-17,21,MIL,NBA,51,33.9,.563,50,1728,399,814,334,636,65,178,162,218,79,235,314,142,51,22,92,111,1025,.490,.525,.365,.530,.743
111,Eric Bledsoe\bledser01,2016-17,27,PHO,NBA,66,33.0,.563,66,2176,449,1034,345,724,104,310,388,458,52,268,320,418,92,31,223,164,1390,.434,.477,.335,.485,.847
112,DeMarcus Cousins\couside01,2016-17,26,TOT,NBA,72,34.2,.562,72,2465,647,1433,516,1069,131,364,517,670,153,644,797,332,100,92,269,278,1942,.452,.483,.360,.497,.772
113,Spencer Hawes\hawessp01,2016-17,28,TOT,NBA,54,14.8,.562,1,797,134,277,109,196,25,81,44,52,38,153,191,81,15,30,49,77,337,.484,.556,.309,.529,.846
114,Thaddeus Young\youngth01,2016-17,28,IND,NBA,74,30.2,.562,74,2237,362,687,317,569,45,118,45,86,131,318,449,122,114,30,96,135,814,.527,.557,.381,.560,.523
115,Kosta Koufos\koufoko01,2016-17,27,SAC,NBA,71,20.0,.560,62,1419,216,392,216,391,0,1,38,62,118,285,403,47,36,48,61,172,470,.551,.552,.000,.551,.613
116,Tarik Black\blackta01,2016-17,25,LAL,NBA,67,16.3,.560,16,1091,150,294,149,292,1,2,82,109,143,199,342,39,30,44,58,173,383,.510,.510,.500,.512,.752
117,Alex Abrines\abrinal01,2016-17,23,OKC,NBA,68,15.5,.560,6,1055,134,341,40,94,94,247,44,49,18,68,86,40,37,8,33,114,406,.393,.426,.381,.531,.898
118,Courtney Lee\leeco01,2016-17,31,NYK,NBA,77,31.9,.559,74,2459,321,704,213,435,108,269,85,98,53,207,260,179,81,23,69,141,835,.456,.490,.401,.533,.867
119,Arron Afflalo\afflaar01,2016-17,31,SAC,NBA,61,25.9,.559,45,1580,185,420,123,269,62,151,83,93,9,116,125,78,21,7,42,104,515,.440,.457,.411,.514,.892
120,Willie Cauley-Stein\caulewi01,2016-17,23,SAC,NBA,75,18.9,.558,21,1421,255,481,255,479,0,2,101,151,85,255,340,80,53,45,69,147,611,.530,.532,.000,.530,.669
121,Joe Harris\harrijo01,2016-17,25,BRK,NBA,52,21.9,.558,11,1138,154,362,69,141,85,221,35,49,16,131,147,54,30,8,55,121,428,.425,.489,.385,.543,.714
122,Mason Plumlee\plumlma01,2016-17,26,TOT,NBA,81,26.5,.558,64,2148,334,623,334,617,0,6,174,300,170,436,606,284,69,92,135,226,842,.536,.541,.000,.536,.580
123,Eric Gordon\gordoer01,2016-17,28,HOU,NBA,75,31.0,.557,15,2323,412,1016,166,355,246,661,147,175,29,172,201,188,48,40,121,150,1217,.406,.468,.372,.527,.840
124,Jerami Grant\grantje01,2016-17,22,TOT,NBA,80,19.1,.556,4,1531,152,328,109,212,43,116,90,147,38,168,206,46,33,79,44,149,437,.463,.514,.371,.529,.612
125,Caris LeVert\leverca01,2016-17,22,BRK,NBA,57,21.7,.556,26,1237,171,380,112,196,59,184,67,93,23,165,188,110,49,8,59,91,468,.450,.571,.321,.528,.720
126,Gorgui Dieng\dienggo01,2016-17,27,MIN,NBA,82,32.4,.555,82,2653,332,661,316,618,16,43,136,167,188,459,647,158,88,95,107,254,816,.502,.511,.372,.514,.814
127,Malcolm Brogdon\brogdma01,2016-17,24,MIL,NBA,75,26.4,.555,28,1982,290,635,212,442,78,193,109,126,47,166,213,317,84,12,113,140,767,.457,.480,.404,.518,.865
128,Jerian Grant\grantje02,2016-17,24,CHI,NBA,63,16.3,.555,28,1028,128,301,79,167,49,134,65,73,17,94,111,120,47,8,44,93,370,.425,.473,.366,.507,.890
129,Evan Fournier\fournev01,2016-17,24,ORL,NBA,68,32.9,.555,66,2234,408,930,280,570,128,360,223,277,44,165,209,202,66,4,141,180,1167,.439,.491,.356,.508,.805
130,Trevor Booker\booketr01,2016-17,29,BRK,NBA,71,24.7,.554,43,1754,305,591,280,513,25,78,74,110,142,428,570,138,76,28,127,152,709,.516,.546,.321,.537,.673
131,Doug McDermott\mcderdo01,2016-17,25,TOT,NBA,66,22.8,.554,5,1508,222,497,145,290,77,207,71,84,20,159,179,58,13,5,38,79,592,.447,.500,.372,.524,.845
132,Marc Gasol\gasolma01,2016-17,32,MEM,NBA,74,34.2,.554,74,2531,532,1160,428,892,104,268,278,332,60,402,462,338,67,99,166,171,1446,.459,.480,.388,.503,.837
133,Russell Westbrook\westbru01,2016-17,28,OKC,NBA,81,34.6,.554,81,2802,824,1941,624,1358,200,583,710,840,137,727,864,840,133,31,438,190,2558,.425,.459,.343,.476,.845
134,Timofey Mozgov\mozgoti01,2016-17,30,LAL,NBA,54,20.4,.553,52,1104,169,328,169,327,0,1,63,78,104,160,264,43,16,31,72,133,401,.515,.517,.000,.515,.808
135,Al Horford\horfoal01,2016-17,30,BOS,NBA,68,32.3,.553,68,2193,379,801,293,559,86,242,108,135,95,369,464,337,52,87,116,138,952,.473,.524,.355,.527,.800
136,Alex Len\lenal01,2016-17,23,PHO,NBA,77,20.3,.553,34,1560,230,463,227,451,3,12,150,208,156,354,510,44,37,98,102,242,613,.497,.503,.250,.500,.721
137,Norman Powell\powelno01,2016-17,23,TOR,NBA,76,18.0,.552,18,1368,227,506,171,333,56,173,126,159,26,142,168,82,51,14,70,127,636,.449,.514,.324,.504,.792
138,DeMar DeRozan\derozde01,2016-17,27,TOR,NBA,74,35.4,.552,74,2620,721,1545,688,1421,33,124,545,647,70,316,386,290,78,13,180,134,2020,.467,.484,.266,.477,.842
139,Kyle O'Quinn\oquinky01,2016-17,26,NYK,NBA,79,15.6,.552,8,1229,215,413,213,396,2,17,64,83,157,282,439,117,36,104,76,174,496,.521,.538,.118,.523,.771
140,Ty Lawson\lawsoty01,2016-17,29,SAC,NBA,69,25.1,.551,24,1732,237,522,203,404,34,118,173,217,44,135,179,335,74,6,129,119,681,.454,.502,.288,.487,.797
141,Marvin Williams\willima02,2016-17,30,CHO,NBA,76,30.2,.551,76,2295,297,704,173,350,124,354,131,150,89,409,498,106,58,53,60,134,849,.422,.494,.350,.510,.873
142,Jon Leuer\leuerjo01,2016-17,27,DET,NBA,75,25.9,.551,34,1944,310,646,261,479,49,167,98,113,102,300,402,111,31,26,66,145,767,.480,.545,.293,.518,.867
143,John Henson\hensojo01,2016-17,26,MIL,NBA,58,19.4,.550,39,1123,159,309,159,308,0,1,74,107,92,203,295,57,29,78,53,151,392,.515,.516,.000,.515,.692
144,Jeremy Lamb\lambje01,2016-17,24,CHO,NBA,62,18.4,.550,5,1143,226,491,185,345,41,146,110,129,30,234,264,75,27,23,40,98,603,.460,.536,.281,.502,.853
145,Terrence Ross\rosste01,2016-17,25,TOT,NBA,78,25.1,.550,24,1955,326,746,184,355,142,391,64,77,18,189,207,88,88,33,68,143,858,.437,.518,.363,.532,.831
146,Justin Hamilton\hamilju01,2016-17,26,BRK,NBA,64,18.4,.550,7,1177,174,379,119,198,55,181,39,52,71,191,262,55,29,43,43,91,442,.459,.601,.304,.532,.750
147,Devin Harris\harride01,2016-17,33,DAL,NBA,65,16.7,.549,0,1087,136,341,78,164,58,177,107,129,11,116,127,136,43,7,57,101,437,.399,.476,.328,.484,.829
148,Sam Dekker\dekkesa01,2016-17,22,HOU,NBA,77,18.4,.549,2,1419,203,429,143,242,60,187,38,68,94,190,284,76,38,21,41,83,504,.473,.591,.321,.543,.559
149,Justin Holiday\holidju01,2016-17,27,NYK,NBA,82,20.0,.549,4,1639,233,538,136,265,97,273,66,80,27,198,225,102,65,31,66,109,629,.433,.513,.355,.523,.825
150,Trevor Ariza\arizatr01,2016-17,31,HOU,NBA,80,34.7,.548,80,2773,326,798,135,243,191,555,93,126,54,405,459,175,147,20,74,133,936,.409,.556,.344,.528,.738
151,Avery Bradley\bradlav01,2016-17,26,BOS,NBA,55,33.4,.548,55,1835,359,775,251,498,108,277,68,93,65,269,334,121,68,11,88,141,894,.463,.504,.390,.533,.731
152,Will Barton\bartowi01,2016-17,26,DEN,NBA,60,28.4,.547,19,1705,295,666,208,431,87,235,143,190,58,200,258,206,48,28,97,110,820,.443,.483,.370,.508,.753
153,Bismack Biyombo\biyombi01,2016-17,24,ORL,NBA,81,22.1,.546,27,1793,179,339,179,339,0,0,125,234,157,410,567,74,25,91,95,202,483,.528,.528,,.528,.534
154,Patrick Beverley\beverpa01,2016-17,28,HOU,NBA,67,30.7,.546,67,2058,228,543,118,255,110,288,73,95,95,299,394,281,99,25,100,222,639,.420,.463,.382,.521,.768
155,Sean Kilpatrick\kilpase01,2016-17,27,BRK,NBA,70,25.1,.546,24,1754,305,735,200,427,105,308,204,242,22,258,280,157,46,6,136,118,919,.415,.468,.341,.486,.843
156,Nikola Mirotic\mirotni01,2016-17,25,CHI,NBA,70,24.0,.546,15,1679,258,625,129,248,129,377,99,128,61,323,384,75,53,56,79,128,744,.413,.520,.342,.516,.773
157,Ersan Ilyasova\ilyaser01,2016-17,29,TOT,NBA,82,26.1,.546,52,2142,384,890,242,488,142,402,161,207,115,366,481,141,58,23,116,211,1071,.431,.496,.353,.511,.778
158,Jahlil Okafor\okafoja01,2016-17,21,PHI,NBA,50,22.7,.546,33,1134,242,471,242,471,0,0,106,158,81,159,240,58,20,49,91,122,590,.514,.514,,.514,.671
159,Kristaps Porzingis\porzikr01,2016-17,21,NYK,NBA,66,32.8,.546,65,2164,443,985,331,671,112,314,198,252,111,364,475,97,47,130,118,244,1196,.450,.493,.357,.507,.786
160,Austin Rivers\riverau01,2016-17,24,LAC,NBA,74,27.8,.545,29,2054,323,731,212,432,111,299,132,191,20,141,161,204,48,10,115,187,889,.442,.491,.371,.518,.691
161,Wilson Chandler\chandwi01,2016-17,29,DEN,NBA,71,30.9,.545,33,2197,433,939,323,613,110,326,141,194,103,356,459,141,52,30,114,172,1117,.461,.527,.337,.520,.727
162,Bobby Portis\portibo01,2016-17,21,CHI,NBA,64,15.6,.545,13,1000,183,375,151,279,32,96,39,59,75,221,296,35,16,11,37,94,437,.488,.541,.333,.531,.661
163,Garrett Temple\templga01,2016-17,30,SAC,NBA,65,26.6,.545,21,1728,183,432,101,212,82,220,58,74,32,151,183,169,84,28,78,141,506,.424,.476,.373,.519,.784
164,Jameer Nelson\nelsoja01,2016-17,34,DEN,NBA,75,27.3,.544,39,2045,268,604,162,331,106,273,45,63,28,164,192,385,53,8,129,197,687,.444,.489,.388,.531,.714
165,Julius Randle\randlju01,2016-17,22,LAL,NBA,74,28.8,.543,73,2132,377,773,360,710,17,63,204,282,151,485,636,264,49,37,173,248,975,.488,.507,.270,.499,.723
166,Taj Gibson\gibsota01,2016-17,31,TOT,NBA,78,25.5,.543,71,1989,365,709,362,696,3,13,113,158,158,328,486,73,42,66,105,163,846,.515,.520,.231,.517,.715
167,Patrick Patterson\pattepa01,2016-17,27,TOR,NBA,65,24.6,.542,8,1599,154,384,60,131,94,253,43,60,62,229,291,76,40,23,38,120,445,.401,.458,.372,.523,.717
168,Vince Carter\cartevi01,2016-17,40,MEM,NBA,73,24.6,.542,15,1799,193,490,81,194,112,296,88,115,36,191,227,133,60,36,50,163,586,.394,.418,.378,.508,.765
169,Joe Johnson\johnsjo02,2016-17,35,UTA,NBA,78,23.6,.542,14,1843,273,626,167,368,106,258,63,77,33,209,242,144,36,18,69,93,715,.436,.454,.411,.521,.818
170,Paul Millsap\millspa01,2016-17,31,ATL,NBA,69,34.0,.542,67,2343,430,972,355,731,75,241,311,405,111,422,533,252,90,62,158,186,1246,.442,.486,.311,.481,.768
171,John Wall\walljo01,2016-17,26,WAS,NBA,78,36.4,.541,78,2836,647,1435,558,1163,89,272,422,527,58,268,326,831,157,49,323,151,1805,.451,.480,.327,.482,.801
172,Deron Williams\willide01,2016-17,32,TOT,NBA,64,25.9,.541,44,1657,263,600,178,366,85,234,90,109,14,133,147,360,31,8,138,138,701,.438,.486,.363,.509,.826
173,Harrison Barnes\barneha02,2016-17,24,DAL,NBA,79,35.5,.541,79,2803,599,1280,521,1058,78,222,242,281,94,303,397,117,66,15,102,128,1518,.468,.492,.351,.498,.861
174,Markieff Morris\morrima02,2016-17,27,WAS,NBA,76,31.2,.540,76,2374,406,889,335,693,71,196,180,215,107,385,492,126,82,42,129,254,1063,.457,.483,.362,.497,.837
175,Buddy Hield\hieldbu01,2016-17,23,TOT,NBA,82,23.0,.540,55,1888,327,768,179,389,148,379,64,76,35,234,269,121,38,9,101,115,866,.426,.460,.391,.522,.842
176,Nik Stauskas\stausni01,2016-17,23,PHI,NBA,80,27.4,.540,27,2188,251,634,119,275,132,359,122,150,21,205,226,188,45,32,128,144,756,.396,.433,.368,.500,.813
177,Patrick McCaw\mccawpa01,2016-17,21,GSW,NBA,71,15.1,.540,20,1074,106,245,65,122,41,123,29,37,22,79,101,77,32,15,36,62,282,.433,.533,.333,.516,.784
178,T.J. Warren\warretj01,2016-17,23,PHO,NBA,66,31.0,.539,59,2048,403,814,377,716,26,98,119,154,125,214,339,75,76,39,57,175,951,.495,.527,.265,.511,.773
179,Jaylen Brown\brownja02,2016-17,20,BOS,NBA,78,17.2,.539,20,1341,192,423,146,288,46,135,85,124,45,175,220,64,35,18,68,142,515,.454,.507,.341,.508,.685
180,Ricky Rubio\rubiori01,2016-17,26,MIN,NBA,75,32.9,.539,75,2469,261,650,201,454,60,196,254,285,68,237,305,682,128,10,195,202,836,.402,.443,.306,.448,.891
181,Ben McLemore\mclembe01,2016-17,23,SAC,NBA,61,19.3,.538,26,1176,180,419,115,249,65,170,70,93,19,111,130,51,29,6,62,108,495,.430,.462,.382,.507,.753
182,Jonas Jerebko\jerebjo01,2016-17,29,BOS,NBA,78,15.8,.537,6,1232,114,262,69,132,45,130,26,37,60,213,273,71,26,17,39,122,299,.435,.523,.346,.521,.703
183,E'Twaun Moore\mooreet01,2016-17,27,NOP,NBA,73,24.9,.537,22,1820,283,619,206,411,77,208,57,74,33,119,152,164,50,32,62,131,700,.457,.501,.370,.519,.770
184,Derrick Williams\willide02,2016-17,25,TOT,NBA,50,16.1,.537,11,804,108,244,78,147,30,97,58,89,19,111,130,28,14,7,28,60,304,.443,.531,.309,.504,.652
185,Danny Green\greenda02,2016-17,29,SAS,NBA,68,26.6,.537,68,1807,176,449,58,138,118,311,27,32,31,193,224,124,71,58,76,120,497,.392,.420,.379,.523,.844
186,Justin Anderson\anderju01,2016-17,23,TOT,NBA,75,16.4,.537,10,1228,186,439,128,245,58,194,102,129,69,176,245,66,41,23,66,109,532,.424,.522,.299,.490,.791
187,Iman Shumpert\shumpim01,2016-17,26,CLE,NBA,76,25.5,.536,31,1937,201,489,107,228,94,261,71,90,39,180,219,109,62,27,78,150,567,.411,.469,.360,.507,.789
188,Timothe Luwawu-Cabarrot\luwawti01,2016-17,21,PHI,NBA,69,17.2,.536,19,1190,145,361,95,200,50,161,105,123,25,124,149,75,32,10,73,154,445,.402,.475,.311,.471,.854
189,Tyler Johnson\johnsty01,2016-17,24,MIA,NBA,73,29.8,.535,0,2178,357,824,264,574,93,250,195,254,50,243,293,233,84,44,90,176,1002,.433,.460,.372,.490,.768
190,Carmelo Anthony\anthoca01,2016-17,32,NYK,NBA,74,34.3,.535,74,2538,602,1389,451,968,151,421,304,365,62,374,436,213,60,34,153,198,1659,.433,.466,.359,.488,.833
191,Andrew Wiggins\wiggian01,2016-17,21,MIN,NBA,82,37.2,.534,82,3048,709,1570,606,1281,103,289,412,542,103,226,329,189,82,30,187,183,1933,.452,.473,.356,.484,.760
192,Robert Covington\covinro01,2016-17,26,PHI,NBA,67,31.6,.534,67,2119,292,732,155,320,137,412,143,174,92,344,436,102,127,69,131,203,864,.399,.484,.333,.492,.822
193,Victor Oladipo\oladivi01,2016-17,24,OKC,NBA,67,33.2,.534,67,2222,412,932,285,580,127,352,116,154,39,252,291,176,78,21,119,155,1067,.442,.491,.361,.510,.753
194,Mindaugas Kuzminskas\kuzmimi01,2016-17,27,NYK,NBA,68,14.9,.533,5,1016,158,369,104,201,54,168,55,68,47,79,126,69,29,11,51,79,425,.428,.517,.321,.501,.809
195,Dennis Schroder\schrode01,2016-17,23,ATL,NBA,79,31.5,.533,78,2485,548,1215,448,921,100,294,218,255,42,206,248,499,74,16,258,149,1414,.451,.486,.340,.492,.855
196,Wesley Matthews\matthwe02,2016-17,30,DAL,NBA,73,34.2,.533,73,2495,333,847,159,368,174,479,146,179,18,241,259,210,77,16,102,161,986,.393,.432,.363,.496,.816
197,Trey Burke\burketr01,2016-17,24,WAS,NBA,57,12.3,.532,0,703,116,255,85,185,31,70,22,29,7,40,47,100,11,5,48,54,285,.455,.459,.443,.516,.759
198,LaMarcus Aldridge\aldrila01,2016-17,31,SAS,NBA,72,32.4,.532,72,2335,500,1049,477,993,23,56,220,271,174,350,524,139,46,89,98,158,1243,.477,.480,.411,.488,.812
199,Manu Ginobili\ginobma01,2016-17,39,SAS,NBA,69,18.7,.532,0,1291,171,439,82,212,89,227,86,107,28,129,157,183,82,16,96,119,517,.390,.387,.392,.491,.804
200,Jrue Holiday\holidjr01,2016-17,26,NOP,NBA,67,32.7,.532,61,2190,405,894,305,613,100,281,119,168,46,218,264,488,100,43,194,133,1029,.453,.498,.356,.509,.708
